timestamp,axis1,axis2,axis3,steps,lux,inclineoff,inclinestanding,inclinesitting,inclinelying
2012-04-05T09:40:40Z,0,122,19,0,0,0,0,0,10
2012-04-05T09:40:50Z,0,27,0,0,0,0,0,0,10
2012-04-05T09:41:00Z,0,33,0,0,0,0,0,0,10
2012-04-05T09:41:10Z,62,107,15,2,0,0,0,0,10
2012-04-05T09:41:20Z,52,87,4,2,0,0,0,0,10
2012-04-05T09:41:30Z,0,17,0,0,0,0,0,0,10
2012-04-05T09:41:40Z,19,57,16,1,0,0,0,0,10
2012-04-05T09:41:50Z,20,57,9,0,0,0,0,0,10
2012-04-05T09:42:00Z,279,223,229,2,0,0,10,0,0
2012-04-05T09:42:10Z,13,85,15,1,0,0,0,0,10
2012-04-05T09:42:20Z,8,48,0,1,0,0,0,0,10
2012-04-05T09:42:30Z,18,102,12,1,0,0,0,0,10
2012-04-05T09:42:40Z,8,30,0,0,0,0,0,0,10
2012-04-05T09:42:50Z,41,100,4,2,0,0,0,0,10
2012-04-05T09:43:00Z,520,121,309,2,0,0,10,0,0
2012-04-05T09:43:10Z,76,68,0,2,0,0,10,0,0
2012-04-05T09:43:20Z,34,52,6,1,0,0,0,0,10
2012-04-05T09:43:30Z,0,5,0,0,0,0,0,0,10
2012-04-05T09:43:40Z,0,72,6,0,0,0,0,0,10
2012-04-05T09:43:50Z,1,68,2,0,0,0,0,0,10
2012-04-05T09:44:00Z,32,72,8,1,0,0,0,0,10
2012-04-05T09:44:10Z,43,72,8,3,0,0,0,0,10
2012-04-05T09:44:20Z,88,149,41,1,0,0,10,0,0
2012-04-05T09:44:30Z,330,147,144,1,0,0,10,0,0
2012-04-05T09:44:40Z,159,83,126,1,0,0,10,0,0
2012-04-05T09:44:50Z,69,100,13,2,0,0,0,0,10
2012-04-05T09:45:00Z,4,37,0,0,0,0,0,0,10
2012-04-05T09:45:10Z,0,20,0,0,0,0,0,0,10
2012-04-05T09:45:20Z,106,178,147,0,0,0,10,0,0
2012-04-05T09:45:30Z,247,170,275,1,0,0,10,0,0
2012-04-05T09:45:40Z,18,72,10,1,0,0,0,0,10
2012-04-05T09:45:50Z,15,52,6,0,0,1,0,0,9
2012-04-05T09:46:00Z,0,28,0,0,0,0,0,0,10
2012-04-05T09:46:10Z,52,91,9,2,0,1,0,0,9
2012-04-05T09:46:20Z,8,55,19,0,0,1,0,0,9
2012-04-05T09:46:30Z,0,38,0,0,0,0,0,0,10
2012-04-05T09:46:40Z,441,573,502,1,0,0,10,0,0
2012-04-05T09:46:50Z,18,88,7,1,0,4,0,0,6
2012-04-05T09:47:00Z,23,124,27,1,0,1,0,0,9
2012-04-05T09:47:10Z,0,0,0,0,0,0,0,0,10
2012-04-05T09:47:20Z,152,250,291,2,0,0,10,0,0
2012-04-05T09:47:30Z,39,29,0,1,0,0,0,0,10
2012-04-05T09:47:40Z,21,38,0,2,0,0,0,0,10
2012-04-05T09:47:50Z,229,148,301,1,0,0,10,0,0
2012-04-05T09:48:00Z,51,91,26,1,0,0,0,0,10
2012-04-05T09:48:10Z,17,111,47,1,0,0,0,0,10
2012-04-05T09:48:20Z,64,215,61,3,0,0,0,0,10
2012-04-05T09:48:30Z,43,225,73,1,0,1,0,0,9
2012-04-05T09:48:40Z,92,212,71,3,0,0,10,0,0
2012-04-05T09:48:50Z,33,66,4,2,0,0,0,0,10
2012-04-05T09:49:00Z,43,110,9,4,0,0,0,0,10
2012-04-05T09:49:10Z,2,110,0,0,0,1,0,0,9
2012-04-05T09:49:20Z,0,31,0,0,0,0,0,0,10
2012-04-05T09:49:30Z,21,97,29,0,0,0,0,0,10
2012-04-05T09:49:40Z,1,6,0,0,0,0,0,0,10
2012-04-05T09:49:50Z,0,10,0,0,0,0,0,0,10
2012-04-05T09:50:00Z,21,150,120,1,0,0,0,0,10
2012-04-05T09:50:10Z,16,50,358,0,0,0,0,0,10
2012-04-05T09:50:20Z,241,125,286,4,0,0,10,0,0
2012-04-05T09:50:30Z,894,497,896,2,0,0,10,0,0
2012-04-05T09:50:40Z,261,52,132,1,0,0,10,0,0
2012-04-05T09:50:50Z,0,0,41,0,0,0,0,0,10
2012-04-05T09:51:00Z,0,0,28,0,0,0,0,0,10
2012-04-05T09:51:10Z,297,205,119,2,0,0,10,0,0
2012-04-05T09:51:20Z,0,0,17,0,0,0,0,0,10
2012-04-05T09:51:30Z,0,0,38,0,0,0,0,0,10
2012-04-05T09:51:40Z,553,566,323,3,0,0,10,0,0
2012-04-05T09:51:50Z,684,1057,726,4,0,0,10,0,0
2012-04-05T09:52:00Z,833,645,654,12,0,0,10,0,0
2012-04-05T09:52:10Z,375,314,564,3,0,0,10,0,0
2012-04-05T09:52:20Z,0,0,0,0,0,0,0,10,0
2012-04-05T09:52:30Z,421,330,637,4,0,0,10,0,0
2012-04-05T09:52:40Z,1690,1039,1288,7,0,0,10,0,0
2012-04-05T09:52:50Z,1316,1116,949,9,779,0,10,0,0
2012-04-05T09:53:00Z,1376,405,382,2,574,0,10,0,0
2012-04-05T09:53:10Z,414,422,242,1,442,0,10,0,0
2012-04-05T09:53:20Z,892,381,151,1,840,0,10,0,0
2012-04-05T09:53:30Z,1036,446,111,1,896,0,10,0,0
2012-04-05T09:53:40Z,1147,469,214,4,1020,0,10,0,0
2012-04-05T09:53:50Z,693,354,125,4,1045,0,10,0,0
2012-04-05T09:54:00Z,1150,417,228,3,984,0,10,0,0
2012-04-05T09:54:10Z,1093,440,134,1,833,0,10,0,0
2012-04-05T09:54:20Z,950,677,156,1,1062,0,10,0,0
2012-04-05T09:54:30Z,1266,852,1105,5,1811,0,10,0,0
2012-04-05T09:54:40Z,1059,1157,624,10,264,0,10,0,0
2012-04-05T09:54:50Z,566,760,672,11,0,0,10,0,0
2012-04-05T09:55:00Z,78,69,220,1,0,0,10,0,0
2012-04-05T09:55:10Z,0,0,0,0,0,0,0,10,0
2012-04-05T09:55:20Z,29,19,101,1,0,0,0,10,0
2012-04-05T09:55:30Z,15,2,60,1,0,0,0,10,0
2012-04-05T09:55:40Z,58,24,167,1,0,0,0,10,0
2012-04-05T09:55:50Z,0,0,109,0,0,0,0,10,0
2012-04-05T09:56:00Z,354,353,653,9,0,0,10,0,0
2012-04-05T09:56:10Z,785,873,1010,14,0,0,10,0,0
2012-04-05T09:56:20Z,357,290,394,5,0,0,10,0,0
2012-04-05T09:56:30Z,80,0,92,0,0,0,10,0,0
2012-04-05T09:56:40Z,78,22,56,1,0,0,10,0,0
2012-04-05T09:56:50Z,52,4,35,0,0,0,0,0,10
2012-04-05T09:57:00Z,0,0,7,0,0,0,0,0,10
2012-04-05T09:57:10Z,0,0,16,0,0,0,0,0,10
2012-04-05T09:57:20Z,0,0,9,0,0,0,0,0,10
2012-04-05T09:57:30Z,0,0,13,0,0,0,0,0,10
2012-04-05T09:57:40Z,117,130,110,1,0,0,10,0,0
2012-04-05T09:57:50Z,476,491,734,4,0,0,10,0,0
2012-04-05T09:58:00Z,333,533,269,2,0,0,10,0,0
2012-04-05T09:58:10Z,60,21,192,1,0,0,0,0,10
2012-04-05T09:58:20Z,0,0,0,0,0,0,0,0,10
2012-04-05T09:58:30Z,0,0,51,0,0,0,0,0,10
2012-04-05T09:58:40Z,0,0,13,0,0,0,0,0,10
2012-04-05T09:58:50Z,46,60,248,1,0,0,0,0,10
2012-04-05T09:59:00Z,5,7,163,1,0,0,0,0,10
2012-04-05T09:59:10Z,0,0,36,0,0,0,0,0,10
2012-04-05T09:59:20Z,0,0,25,0,0,0,0,0,10
2012-04-05T09:59:30Z,0,0,0,0,0,0,0,0,10
2012-04-05T09:59:40Z,27,127,129,1,0,0,0,0,10
2012-04-05T09:59:50Z,64,120,104,1,77,1,0,0,9
2012-04-05T10:00:00Z,77,80,10,0,156,0,10,0,0
2012-04-05T10:00:10Z,127,179,373,1,0,0,10,0,0
2012-04-05T10:00:20Z,250,621,1067,3,0,0,10,0,0
2012-04-05T10:00:30Z,628,467,702,4,0,0,10,0,0
2012-04-05T10:00:40Z,67,260,245,1,0,5,0,0,5
2012-04-05T10:00:50Z,2,124,305,0,0,0,0,0,10
2012-04-05T10:01:00Z,0,0,46,0,0,0,0,0,10
2012-04-05T10:01:10Z,0,0,15,0,0,0,0,0,10
2012-04-05T10:01:20Z,0,0,24,0,0,0,0,0,10
2012-04-05T10:01:30Z,1050,1079,869,9,0,0,10,0,0
2012-04-05T10:01:40Z,914,975,934,12,0,0,10,0,0
2012-04-05T10:01:50Z,758,876,247,3,0,0,10,0,0
2012-04-05T10:02:00Z,305,556,796,4,0,0,10,0,0
2012-04-05T10:02:10Z,1147,656,938,3,0,0,10,0,0
2012-04-05T10:02:20Z,733,519,1218,6,55,0,10,0,0
2012-04-05T10:02:30Z,82,210,161,0,0,0,10,0,0
2012-04-05T10:02:40Z,861,593,500,4,0,0,10,0,0
2012-04-05T10:02:50Z,886,440,748,4,0,0,10,0,0
2012-04-05T10:03:00Z,757,443,682,3,21,0,10,0,0
2012-04-05T10:03:10Z,155,21,0,0,0,0,10,0,0
2012-04-05T10:03:20Z,0,0,0,0,0,0,0,10,0
2012-04-05T10:03:30Z,0,0,0,0,0,0,0,10,0
2012-04-05T10:03:40Z,0,0,0,0,0,0,0,10,0
2012-04-05T10:03:50Z,0,0,0,0,0,0,0,10,0
2012-04-05T10:04:00Z,216,76,128,1,0,0,10,0,0
2012-04-05T10:04:10Z,952,852,505,8,45,0,10,0,0
2012-04-05T10:04:20Z,1308,828,766,12,0,0,10,0,0
2012-04-05T10:04:30Z,796,521,525,6,0,0,10,0,0
2012-04-05T10:04:40Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:04:50Z,71,153,38,3,0,0,10,0,0
2012-04-05T10:05:00Z,80,57,5,3,0,0,10,0,0
2012-04-05T10:05:10Z,65,270,81,2,0,2,0,0,8
2012-04-05T10:05:20Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:05:30Z,193,411,347,3,0,0,10,0,0
2012-04-05T10:05:40Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:05:50Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:06:00Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:06:10Z,0,0,16,0,0,0,0,0,10
2012-04-05T10:06:20Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:06:30Z,0,0,12,0,0,0,0,0,10
2012-04-05T10:06:40Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:06:50Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:07:00Z,3,85,171,0,0,0,0,0,10
2012-04-05T10:07:10Z,0,27,13,0,0,1,0,0,9
2012-04-05T10:07:20Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:07:30Z,9,0,0,1,0,0,0,0,10
2012-04-05T10:07:40Z,4,121,123,0,0,0,0,0,10
2012-04-05T10:07:50Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:08:00Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:08:10Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:08:20Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:08:30Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:08:40Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:08:50Z,142,269,128,2,0,0,10,0,0
2012-04-05T10:09:00Z,501,822,324,4,0,0,10,0,0
2012-04-05T10:09:10Z,61,104,107,0,0,0,0,10,0
2012-04-05T10:09:20Z,0,0,0,0,0,0,0,10,0
2012-04-05T10:09:30Z,0,0,26,0,0,0,0,10,0
2012-04-05T10:09:40Z,0,0,0,0,0,0,0,10,0
2012-04-05T10:09:50Z,145,51,179,1,0,0,10,0,0
2012-04-05T10:10:00Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:10:10Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:10:20Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:10:30Z,337,479,616,5,0,0,10,0,0
2012-04-05T10:10:40Z,53,101,19,0,0,0,0,0,10
2012-04-05T10:10:50Z,148,54,44,1,0,0,10,0,0
2012-04-05T10:11:00Z,614,346,304,4,0,0,10,0,0
2012-04-05T10:11:10Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:11:20Z,55,167,115,1,0,0,0,0,10
2012-04-05T10:11:30Z,41,34,2,1,45,0,0,0,10
2012-04-05T10:11:40Z,12,14,0,0,0,0,0,0,10
2012-04-05T10:11:50Z,216,205,709,2,0,0,10,0,0
2012-04-05T10:12:00Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:12:10Z,66,123,82,2,0,0,0,0,10
2012-04-05T10:12:20Z,140,115,186,0,0,0,10,0,0
2012-04-05T10:12:30Z,0,0,0,0,0,0,0,10,0
2012-04-05T10:12:40Z,0,0,34,0,0,0,0,10,0
2012-04-05T10:12:50Z,0,0,22,0,0,0,0,10,0
2012-04-05T10:13:00Z,0,0,12,0,0,0,0,10,0
2012-04-05T10:13:10Z,0,0,15,0,0,0,0,10,0
2012-04-05T10:13:20Z,524,385,307,4,0,0,10,0,0
2012-04-05T10:13:30Z,868,696,803,7,39,0,10,0,0
2012-04-05T10:13:40Z,398,444,871,3,0,0,10,0,0
2012-04-05T10:13:50Z,44,219,304,2,80,0,0,1,9
2012-04-05T10:14:00Z,277,829,1063,3,88,0,10,0,0
2012-04-05T10:14:10Z,680,510,1260,1,22,0,10,0,0
2012-04-05T10:14:20Z,568,1086,1526,3,0,0,10,0,0
2012-04-05T10:14:30Z,958,914,1397,4,53,0,10,0,0
2012-04-05T10:14:40Z,697,641,1153,4,0,0,10,0,0
2012-04-05T10:14:50Z,1005,816,887,10,0,0,10,0,0
2012-04-05T10:15:00Z,620,462,483,4,0,0,10,0,0
2012-04-05T10:15:10Z,49,0,7,0,0,0,0,0,10
2012-04-05T10:15:20Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:15:30Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:15:40Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:15:50Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:16:00Z,63,112,31,2,0,1,0,0,9
2012-04-05T10:16:10Z,114,92,0,6,0,0,10,0,0
2012-04-05T10:16:20Z,36,24,0,1,0,0,0,0,10
2012-04-05T10:16:30Z,0,10,0,0,0,0,0,0,10
2012-04-05T10:16:40Z,85,92,6,4,0,0,10,0,0
2012-04-05T10:16:50Z,51,103,0,2,0,4,0,0,6
2012-04-05T10:17:00Z,22,35,8,1,0,1,0,0,9
2012-04-05T10:17:10Z,61,112,10,3,0,4,0,0,6
2012-04-05T10:17:20Z,36,56,0,1,0,3,0,0,7
2012-04-05T10:17:30Z,15,90,14,0,0,5,0,0,5
2012-04-05T10:17:40Z,78,42,0,4,0,0,10,0,0
2012-04-05T10:17:50Z,43,26,0,3,0,1,0,0,9
2012-04-05T10:18:00Z,42,65,33,1,0,1,0,0,9
2012-04-05T10:18:10Z,146,181,27,4,0,0,10,0,0
2012-04-05T10:18:20Z,350,371,202,1,0,0,10,0,0
2012-04-05T10:18:30Z,332,416,170,5,0,0,10,0,0
2012-04-05T10:18:40Z,569,398,395,3,58,0,10,0,0
2012-04-05T10:18:50Z,7,0,0,0,128,0,0,7,3
2012-04-05T10:19:00Z,93,107,98,1,102,0,10,0,0
2012-04-05T10:19:10Z,1091,636,886,8,53,0,10,0,0
2012-04-05T10:19:20Z,711,330,649,4,111,0,10,0,0
2012-04-05T10:19:30Z,793,700,1017,4,69,0,10,0,0
2012-04-05T10:19:40Z,535,500,561,2,75,0,10,0,0
2012-04-05T10:19:50Z,518,1072,882,2,117,0,10,0,0
2012-04-05T10:20:00Z,813,1082,852,3,65,0,10,0,0
2012-04-05T10:20:10Z,177,466,422,3,68,0,10,0,0
2012-04-05T10:20:20Z,382,335,454,4,0,0,10,0,0
2012-04-05T10:20:30Z,843,840,683,9,0,0,10,0,0
2012-04-05T10:20:40Z,717,711,620,8,0,0,10,0,0
2012-04-05T10:20:50Z,657,447,687,5,664,0,10,0,0
2012-04-05T10:21:00Z,1088,857,778,7,1071,0,10,0,0
2012-04-05T10:21:10Z,1037,420,304,2,1261,0,10,0,0
2012-04-05T10:21:20Z,1245,532,291,1,865,0,10,0,0
2012-04-05T10:21:30Z,1140,431,122,1,932,0,10,0,0
2012-04-05T10:21:40Z,890,350,148,2,883,0,10,0,0
2012-04-05T10:21:50Z,809,366,167,1,836,0,10,0,0
2012-04-05T10:22:00Z,1061,449,176,1,839,0,10,0,0
2012-04-05T10:22:10Z,589,263,48,1,888,0,10,0,0
2012-04-05T10:22:20Z,1131,333,188,1,1044,0,10,0,0
2012-04-05T10:22:30Z,1035,426,87,1,1207,0,10,0,0
2012-04-05T10:22:40Z,639,247,62,0,1185,0,10,0,0
2012-04-05T10:22:50Z,935,526,165,1,1126,0,10,0,0
2012-04-05T10:23:00Z,804,902,957,4,1418,0,10,0,0
2012-04-05T10:23:10Z,1086,1144,731,8,1140,0,10,0,0
2012-04-05T10:23:20Z,907,645,595,12,0,0,10,0,0
2012-04-05T10:23:30Z,617,324,364,9,59,0,10,0,0
2012-04-05T10:23:40Z,237,258,225,2,0,0,10,0,0
2012-04-05T10:23:50Z,0,0,52,0,0,0,0,0,10
2012-04-05T10:24:00Z,0,0,2,0,0,0,0,0,10
2012-04-05T10:24:10Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:24:20Z,0,0,4,0,0,0,0,0,10
2012-04-05T10:24:30Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:24:40Z,0,0,44,0,0,0,0,0,10
2012-04-05T10:24:50Z,28,0,48,1,0,0,0,0,10
2012-04-05T10:25:00Z,99,30,46,1,0,0,10,0,0
2012-04-05T10:25:10Z,228,126,81,0,0,0,10,0,0
2012-04-05T10:25:20Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:25:30Z,0,0,31,0,0,0,0,0,10
2012-04-05T10:25:40Z,0,0,10,0,0,0,0,0,10
2012-04-05T10:25:50Z,0,0,36,0,0,0,0,0,10
2012-04-05T10:26:00Z,269,154,307,1,81,0,10,0,0
2012-04-05T10:26:10Z,0,0,0,0,99,0,0,9,1
2012-04-05T10:26:20Z,0,0,0,0,97,0,0,10,0
2012-04-05T10:26:30Z,0,0,0,0,184,0,0,9,1
2012-04-05T10:26:40Z,98,86,146,1,157,0,10,0,0
2012-04-05T10:26:50Z,259,342,373,2,96,0,10,0,0
2012-04-05T10:27:00Z,0,28,0,0,92,5,0,0,5
2012-04-05T10:27:10Z,0,33,0,0,90,0,0,0,10
2012-04-05T10:27:20Z,0,0,0,0,118,2,0,0,8
2012-04-05T10:27:30Z,0,2,0,0,85,2,0,0,8
2012-04-05T10:27:40Z,0,22,0,0,160,8,0,0,2
2012-04-05T10:27:50Z,0,21,0,0,146,10,0,0,0
2012-04-05T10:28:00Z,0,6,0,0,94,4,0,0,6
2012-04-05T10:28:10Z,0,17,0,0,61,2,0,0,8
2012-04-05T10:28:20Z,1,26,0,0,37,0,0,0,10
2012-04-05T10:28:30Z,0,19,0,0,61,0,0,0,10
2012-04-05T10:28:40Z,0,27,0,0,130,4,0,0,6
2012-04-05T10:28:50Z,0,2,0,0,101,0,0,0,10
2012-04-05T10:29:00Z,0,0,0,0,123,0,0,0,10
2012-04-05T10:29:10Z,0,4,0,0,121,0,0,0,10
2012-04-05T10:29:20Z,0,0,0,0,112,0,0,0,10
2012-04-05T10:29:30Z,132,310,124,4,47,0,10,0,0
2012-04-05T10:29:40Z,107,119,39,3,0,0,10,0,0
2012-04-05T10:29:50Z,0,0,0,0,0,10,0,0,0
2012-04-05T10:30:00Z,0,0,0,0,0,10,0,0,0
2012-04-05T10:30:10Z,0,0,0,0,0,10,0,0,0
2012-04-05T10:30:20Z,0,0,0,0,0,10,0,0,0
2012-04-05T10:30:30Z,142,397,362,1,0,0,10,0,0
2012-04-05T10:30:40Z,14,38,177,1,0,0,0,0,10
2012-04-05T10:30:50Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:31:00Z,447,391,418,3,0,0,10,0,0
2012-04-05T10:31:10Z,0,0,1,0,0,0,0,0,10
2012-04-05T10:31:20Z,73,176,208,3,0,0,10,0,0
2012-04-05T10:31:30Z,78,47,152,0,0,0,10,0,0
2012-04-05T10:31:40Z,0,0,3,0,0,0,0,0,10
2012-04-05T10:31:50Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:32:00Z,49,129,115,1,0,0,0,0,10
2012-04-05T10:32:10Z,60,111,229,1,0,0,0,0,10
2012-04-05T10:32:20Z,27,131,176,1,0,0,0,0,10
2012-04-05T10:32:30Z,116,102,147,2,0,0,10,0,0
2012-04-05T10:32:40Z,121,88,135,1,26,0,10,0,0
2012-04-05T10:32:50Z,0,0,0,0,83,0,0,0,10
2012-04-05T10:33:00Z,295,290,189,1,27,0,10,0,0
2012-04-05T10:33:10Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:33:20Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:33:30Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:33:40Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:33:50Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:34:00Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:34:10Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:34:20Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:34:30Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:34:40Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:34:50Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:35:00Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:35:10Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:35:20Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:35:30Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:35:40Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:35:50Z,0,0,0,0,0,1,0,0,9
2012-04-05T10:36:00Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:36:10Z,56,194,41,2,0,2,0,0,8
2012-04-05T10:36:20Z,0,25,0,0,0,0,0,0,10
2012-04-05T10:36:30Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:36:40Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:36:50Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:37:00Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:37:10Z,48,125,28,3,0,0,0,0,10
2012-04-05T10:37:20Z,21,50,5,1,0,0,0,0,10
2012-04-05T10:37:30Z,0,19,0,0,0,0,0,0,10
2012-04-05T10:37:40Z,0,41,0,0,0,0,0,0,10
2012-04-05T10:37:50Z,15,58,3,1,0,0,0,0,10
2012-04-05T10:38:00Z,2,41,0,0,0,0,0,0,10
2012-04-05T10:38:10Z,29,55,5,1,0,0,0,0,10
2012-04-05T10:38:20Z,31,33,15,0,0,0,0,0,10
2012-04-05T10:38:30Z,0,17,0,0,0,0,0,0,10
2012-04-05T10:38:40Z,44,111,255,2,0,0,0,0,10
2012-04-05T10:38:50Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:39:00Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:39:10Z,0,0,61,0,0,0,0,0,10
2012-04-05T10:39:20Z,0,0,45,0,0,0,0,0,10
2012-04-05T10:39:30Z,0,0,6,0,0,0,0,0,10
2012-04-05T10:39:40Z,0,0,4,0,0,0,0,0,10
2012-04-05T10:39:50Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:40:00Z,1,20,59,0,0,0,0,0,10
2012-04-05T10:40:10Z,13,97,106,1,0,0,0,0,10
2012-04-05T10:40:20Z,0,25,14,0,0,0,0,0,10
2012-04-05T10:40:30Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:40:40Z,0,39,0,0,0,3,0,0,7
2012-04-05T10:40:50Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:41:00Z,363,222,198,2,0,0,10,0,0
2012-04-05T10:41:10Z,840,620,1046,3,0,0,10,0,0
2012-04-05T10:41:20Z,208,1079,1271,3,0,0,10,0,0
2012-04-05T10:41:30Z,889,1192,1209,5,0,0,10,0,0
2012-04-05T10:41:40Z,274,961,651,3,0,0,10,0,0
2012-04-05T10:41:50Z,488,718,593,6,0,0,10,0,0
2012-04-05T10:42:00Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:42:10Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:42:20Z,6,6,1,0,0,0,0,0,10
2012-04-05T10:42:30Z,238,348,279,3,0,0,10,0,0
2012-04-05T10:42:40Z,263,431,104,3,0,0,10,0,0
2012-04-05T10:42:50Z,352,524,745,2,0,0,10,0,0
2012-04-05T10:43:00Z,54,136,320,1,0,0,0,0,10
2012-04-05T10:43:10Z,84,88,59,1,0,0,10,0,0
2012-04-05T10:43:20Z,156,171,262,1,0,0,10,0,0
2012-04-05T10:43:30Z,0,1,31,0,0,0,0,10,0
2012-04-05T10:43:40Z,0,6,13,0,0,0,0,10,0
2012-04-05T10:43:50Z,0,0,12,0,0,0,0,10,0
2012-04-05T10:44:00Z,149,68,200,1,0,0,10,0,0
2012-04-05T10:44:10Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:44:20Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:44:30Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:44:40Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:44:50Z,0,7,0,0,0,0,0,0,10
2012-04-05T10:45:00Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:45:10Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:45:20Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:45:30Z,327,249,513,3,0,0,10,0,0
2012-04-05T10:45:40Z,97,51,286,1,0,0,10,0,0
2012-04-05T10:45:50Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:46:00Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:46:10Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:46:20Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:46:30Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:46:40Z,142,143,39,3,0,0,10,0,0
2012-04-05T10:46:50Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:47:00Z,11,42,0,0,0,0,0,0,10
2012-04-05T10:47:10Z,0,18,0,0,0,0,0,0,10
2012-04-05T10:47:20Z,270,315,261,5,0,0,10,0,0
2012-04-05T10:47:30Z,182,127,251,2,0,0,10,0,0
2012-04-05T10:47:40Z,197,505,531,3,0,0,10,0,0
2012-04-05T10:47:50Z,32,233,155,1,0,0,0,0,10
2012-04-05T10:48:00Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:48:10Z,0,0,0,0,0,0,0,0,10
2012-04-05T10:48:20Z,270,326,256,2,0,0,10,0,0
2012-04-05T10:48:30Z,767,799,434,4,0,0,10,0,0
2012-04-05T10:48:40Z,1026,604,721,9,0,0,10,0,0
2012-04-05T10:48:50Z,696,527,526,14,40,0,10,0,0
2012-04-05T10:49:00Z,151,153,242,1,85,0,10,0,0
2012-04-05T10:49:10Z,19,13,0,1,24,0,0,8,2
2012-04-05T10:49:20Z,239,161,271,2,0,0,10,0,0
2012-04-05T10:49:30Z,752,939,477,13,37,0,10,0,0
2012-04-05T10:49:40Z,891,921,679,16,0,0,10,0,0
2012-04-05T10:49:50Z,1549,1071,852,4,1790,0,10,0,0
2012-04-05T10:50:00Z,1061,412,538,2,2118,0,10,0,0
2012-04-05T10:50:10Z,830,391,110,1,1399,0,10,0,0
2012-04-05T10:50:20Z,899,327,257,1,1982,0,10,0,0
2012-04-05T10:50:30Z,1028,450,132,1,2258,0,10,0,0
